obs_id	RaceAmerican Indian/Alaska Native	RaceAsian	RaceBlack or African American	RaceNative Hawaiian or Other Pacific Islander	RacePrefer not to answer	RaceSomething else	RaceWhite	isHispanicYes	isHispanicNA	Relationship_StatusIn a committed relationship but not married	Relationship_StatusMarried	Relationship_StatusPrefer not to answer	Relationship_StatusSingle	Relationship_StatusWidowed	educationBachelor's degree	educationDoctorate degree	educationHigh school graduate or GED	educationLess than a high school diploma	educationMaster's degree	educationSome college credit, no degree	educationTrade/technical/vocational training	employmentPart-time employment	employmentRetired	employmentStudent	employmentUnemployed	sexmale	sexNA	genderMale	genderNon-binary	genderPrefer not to answer	genderTrans female	genderTrans male	sexualityGay or lesbian	sexualityHeterosexual	sexualityPrefer not to answer	sexualitySomething else	age	BodyBmi	BodyFat	BodyWeight	CaloriesBMR	FoodCaloriesIn	HeartRateIntradayCount	HeartRateZoneOutOfRangeCaloriesOut	HeartRateZoneOutOfRangeMax	HeartRateZoneOutOfRangeMinutes	HeartRateZoneFatBurnCaloriesOut	HeartRateZoneFatBurnMax	HeartRateZoneFatBurnMinutes	HeartRateZoneCardioCaloriesOut	HeartRateZoneCardioMax	HeartRateZoneCardioMinutes	HeartRateZonePeakCaloriesOut	HeartRateZonePeakMinutes	TrackerActivityCalories	TrackerCalories	TrackerDistance	TrackerElevation	TrackerMinutesFairlyActive	TrackerMinutesLightlyActive	TrackerMinutesSedentary	TrackerMinutesVeryActive	TrackerSteps	Water	skipped	Efficiency	SleepLevelDeep	SleepLevelLight	SleepLevelRem	SleepLevelWake	MinutesAfterWakeup	MinutesAsleep	MinutesAwake	MinutesToFallAsleep	TimeInBed	times_slept
1183	-0.000529572801020506	-0.000609169106155276	-0.000105406310658177	0	0.00111100200006292	0.0363232973239411	0.0100098889595682	0.0075329643131075	0.000805572846930294	0.00034003835366717	0.0081180385619581	0	-0.00581355728515087	0	0.00421971010224198	0.000856377670777522	-0.00484758540546312	-0.00408939356073407	-0.0172563329109195	-0.00321779256816269	0	-0.000553614827444121	0.000800225102642618	-0.000736585111464155	-0.00492058900859258	0.00857579713408095	0	0.00284663146668855	-0.0033554802660392	0.00158864796649867	0	0	0.00425922743625832	0.0242307591642353	-0.000674026140820914	-0.00148527399481584	0.00690615718883562	-0.0002954250864993	-0.00172519887872364	-0.000599950756040602	0.00242449487697667	0.000191428502578759	0.000311437711432883	-3.05704445459724e-05	-0.0056327351556794	-0.00131349239017837	0.00149826336374471	-0.00548609500822178	1.12389008833276e-06	0.00105515441266243	-0.00173464732560753	0.000845387901794517	-0.000753489495699908	-5.61989074905437e-05	-0.000150861101081377	0.00120004813559224	-0.000397853971696389	0.000640313983246136	5.42061716315989e-06	0.00269878170057413	-0.000526151919677055	0.000418946290261702	-0.000534539915456267	-0.000483384872854394	0.0024990233041913	0.00339284580315231	-0.000126384283827307	-0.00033530637068808	0.000267178947158849	-6.71763824338275e-06	-0.000494144530510517	0.00251214428174007	0.00247378586465113	0.000565558022752854	-0.00021534519825855	0.000384487263605053
1184	0	-0.000913753659232922	-6.32437863948981e-05	0	0	-0.000825529484635018	-0.00275271946388123	-0.000641103345796372	0	-0.00199165321433622	0.00721603427729608	0	-0.00581355728515087	0	0.00361689437335025	0.00342551068311007	-0.0040396545045526	-0.00204469678036701	-0.0176772190794785	-0.00272274755767613	-0.00151891354218261	-0.000230672844768395	0.000400112551321307	0.000151094381838801	-0.00843529544330157	-0.00203110984754547	-0.000571562092581311	-0.00109485825641866	-0.00503322039905879	0	0	0	-9.06218603459186e-05	-0.0107692262952157	-0.000505519605615679	-0.00198036532642112	0.00723502181687538	0.000735463483693249	-0.00092895469314481	0.000250745846939404	-0.00172155310635876	0.000314218070004378	0.000688299795750844	6.10862172514918e-05	0.0117371801606967	0.00137635360822937	-0.00264175484511827	0.0132512603280391	1.03960582508121e-05	-0.000926246697778202	0.00859790477893949	0.00133761634831499	0.000188169357514978	0.000252964298640745	0.000219191825419032	-0.00060790851847022	-0.000755724413901436	-0.000837620880854021	-1.32842888469949e-05	0.00169639566521854	-0.000214632447939326	-4.8023967015462e-05	-0.00211347135896802	-0.000551076890949206	-0.00221476217012542	-0.000821666189103292	7.37725991409403e-05	2.59847434875143e-05	0.0004627995775305	-9.06225904248603e-05	-0.000272308885713451	-0.00178360339778917	-0.00178084139851037	0.000166768035317862	0.000523804490093589	-0.000144506521554205
1185	-0.000529572801020511	-0.00152292276538821	-4.21625242632701e-05	0	0	-0.00330211793854009	-0.00200197779191362	-0.00128220669159276	0	0.000485769076667378	-0.0148830706969231	-0.00459237891923404	-0.00373728682616842	0	0.00210985505112098	0.00342551068311007	0.0371648214418841	-0.00204469678036701	0.0037879755170311	-0.00173265753670298	-0.00303782708436522	0.0017531136202398	0.000400112551321307	0.000132207584108951	-0.00843529544330155	0.00812443939018193	-0.000571562092581315	0.0026276598154048	0	0.00158864796649867	0	-0.000489568018636422	-9.06218603459186e-05	-0.00740384307796079	0	-0.000990182663210557	-0.0149633405758105	-0.00217595527376899	-0.00201196646577098	-0.00183346714349097	0.00314153141553883	0.000731725347503029	-0.00102401754951361	0.000281418892001857	0.00478172866832964	0.00189046480665645	-0.00294140460755852	-0.00373981847713835	1.93730049265484e-05	-0.0023741327645458	-0.00657390716084665	0.000480397829289135	0.000377782734764673	2.70747465989559e-05	-0.00136669033816578	0.00202997315075458	-0.00540129615289026	-0.000736326103114809	-4.72222138845716e-08	-0.00396463366667441	0.000593776730456796	-0.000251234840037496	-0.00516708719246532	-0.000439152639925046	-0.00354802017351519	-0.00360966287549684	-3.27066883846113e-06	0.00130490448187702	-0.000320878862139403	0.000241408497543847	-0.000464118369071273	0.000905597622435935	0.00243210656945012	0.000699009289060674	0.000500306822556774	6.00891198082136e-05
1186	0	-0.000913753659232926	-6.32437863949028e-05	0	0.00333300600018878	-0.000825529484635023	-0.00300296668787046	-0.000801379182245474	0.000805572846930299	0.000485769076667369	-0.0144320685545921	-0.00459237891923404	-0.00788982774413332	0	-0.0120563145778342	0.00428188835388757	-0.00565551630637366	-0.00408939356073404	0.00420886168559012	-0.00247522505243285	-0.00227837031327393	-0.000692018534305191	0.00200056275660655	0.000151094381838801	-0.00632647158247618	0.00880147600603042	0	0.00226270706326525	-0.00503322039905879	0	0	-0.000244784009318215	0	-0.0121153795821176	-0.000337013070410457	-0.00148527399481584	-0.00071254002741955	-0.00402344423288771	-0.00267434763979606	-0.00354765421299523	0.00833042091048532	0.000388386867156916	-0.00133662532173873	0.00055327806868979	0.0111970440791283	0.00142329590164269	-0.00254730221897445	0.0117036536983657	2.30522821067132e-05	-0.0023976112960872	0.00628862206483357	0.00143136390025673	0.00024459960703245	1.95767283735955e-05	-0.0031483808666138	0.00505699364509785	-0.0117210674585751	-0.000163940637117152	9.37678589431334e-06	-0.00511293410133765	0.000927547131422647	9.69354199056212e-05	-0.0118164857967589	0.00661835940389554	-0.000971088136026898	-0.000664715061055564	0.000328383423219729	0.00228900478686136	0.00115720917942248	0.000142430244636315	2.05289093509522e-05	0.00020619333462817	0.00144362999944256	0.000574555588345108	0.00196842003947577	-0.000361458592187919
1187	0	0.012792551229261	-2.10812621316327e-05	0	0.00222200400012584	-0.00330211793854009	0.00850840561563292	-0.000641103345796368	0.00080557284693029	-0.00194307630666946	0.0103730492736131	0	-0.00498304910155788	0	0.00361689437335023	0.00256913301233253	-0.00323172360364207	-0.00408939356073405	0.00378797551703108	-0.00321779256816269	-0.00151891354218261	-0.000322941982675753	0.000800225102642614	0.000132207584108951	0.0246029450429628	0.00789876051823242	0	0.00240868816412107	0	0	0	0	-0.000271865581037765	-0.0114423029386666	0	-0.00148527399481585	0.00540799610554323	-0.00541354281444518	-0.00136015138455961	-0.00127137959619804	0.00338421061001063	0.000281171791050014	0.000491439407588265	0.000155278111781292	0.00462674596831216	0.000625568451422115	-0.00332796435887068	0.0108683514725424	7.1007543558238e-06	-0.00170470834087104	0.00515135582098413	0.000616258916374156	0.000239047849402712	2.54737675971691e-05	0.000434358261510582	0.000805681388964525	0.00475944351663941	-0.00081804575346936	-1.37913901048411e-05	0.00204700503712626	2.79491377079555e-05	-0.000129241681302924	0.00521014167472351	-0.000796089181684376	0.000782210636452567	0.00231901185584511	6.15170640577376e-05	0.000529077405319406	0.000955733328776391	0.000131375273547498	-0.000463316878683437	0.00117188891433991	0.00174781410940481	0.00063286331351393	0.000345220634526776	0.000178089245948962
1188	0	-0.00121833821231058	-6.32437863949074e-05	0	0	-0.000825529484635023	-0.00175173056792444	-0.000320551672898188	0	0.000631499799667594	-0.0130790621275991	0	-0.00747457365233683	0	-0.0102478673911591	0.00171275534155503	-0.00484758540546313	-0.00613409034110105	0.00126265850567704	-0.00272274755767613	-0.000759456771091307	-0.0002306728447684	0.00200056275660654	0.000132207584108951	-0.0105441193041269	0.00857579713408094	0	0.0025546692649769	0	0	0	0	-0.000181243720691846	-0.0114423029386667	0	-0.000990182663210557	-0.0148902595473572	0.00127881352903504	0.0186069814144647	0.000117622262401265	0.000111883574940408	0.000577269366315113	-0.00232951256065333	0.000243477864611555	0.000428256420051477	0.000991758060896806	-0.00226218525724243	-0.00608413296315462	1.28870992048835e-05	-0.00136085539892892	-0.00952492482557647	0.000346173567928145	0.000870268983678711	0.000561300086333113	-0.00217426168903129	0.00212972194635005	-0.00932619291867192	0.00234873146457672	4.25699972937769e-05	-0.00538340939106769	0.00079548954869986	0.000303223643715993	-0.0115391437680229	-0.000321781926697804	-0.00327149860341172	0.000973245103006434	0.000180728469476259	0.00232013192814846	0.000484364629479174	0.000355586457517251	0.00509524019893538	-0.00027459747913805	-0.000876933990616493	0.000283291854866886	0.000771041295406574	-0.000793004580902881
1189	-0.00105914560204102	0.0134017203354162	-0.000168650097053085	0	0.00111100200006293	0	0.00900890006361136	-0.000160275836449092	0	0.000485769076667378	-0.0153340728392542	0	-0.00581355728515088	0.000148461290768352	-0.010247867391159	0.00256913301233254	-0.00646344720728416	-0.00204469678036702	0.00252531701135406	-0.00247522505243285	-0.00151891354218262	0.00170697905128613	0.000800225102642618	0.000207754775028351	-0.00632647158247617	-0.00338518307924247	-0.000571562092581311	-0.00124083935727449	0	0	0	-0.000244784009318215	0	-0.00874999636486274	0	-0.000990182663210557	0.00632150896120931	0.000757426318419597	-0.0037820857632222	0.000743544922711138	-0.00328157498172299	0.000127797093661175	0.00328285070950409	-0.000130438708776932	-0.00324173222218012	0.000929787135129687	-0.0047738484265412	-0.0113863591017743	1.43475712609947e-05	-0.00113059975463655	-0.00749535671556092	0.00148185625933661	6.97645580260744e-05	1.15007868764875e-05	0.00189645357143065	-0.002243523849483	0.00854338204396526	-0.000435594209169531	-1.59777433794139e-05	0.0061394165761611	-0.00158458332371317	-0.0002442714316598	0.00778601975979481	-0.000707249808070497	0.0132344701287568	0.0109161139652441	-0.000503652010270602	-0.00541290089399242	-0.00255967035144856	-0.000573992918838649	-0.000521644019620871	0.00399791854186097	0.00470020334628084	0.000531305856108828	-0.00404925563319948	0.00125383845831793
1190	-0.00105914560204102	-0.00152292276538821	-4.21625242632701e-05	0	0	0	-0.00400395558382725	-0.000480827509347285	0	0.000485769076667382	-0.0144320685545922	0	-0.00664406546874384	0	0.00452111796668782	0.00256913301233255	-0.00323172360364209	-0.00204469678036702	0.00210443084279506	0.00816824267302841	-0.000759456771091312	-0.000276807413722074	0.000400112551321307	0.000113320786379101	0.0309294166254391	-0.00315950420729297	0	-0.00124083935727448	0	0	-0.00215422313635397	0	-0.000181243720691842	-0.00605768979105882	0	-0.00346563932123695	0.00802064287274821	0.000779287829100075	-0.00371072012044287	0.000293938435803665	0.000195436142212309	-0.00956175306369426	-0.00137683869005137	-4.15568255161813e-05	-0.00537018382840759	-0.0015075718968609	0.00494902070371935	0.00160003892840375	-1.90601111259246e-05	-0.0015684674141942	-0.0017913917394854	0.000965246994196316	0.000286167059063397	1.99675877925511e-05	-0.00131006994146032	0.000924051225908482	-0.0101498261797019	0.000899659510807759	5.37468619478861e-06	-0.00636572402573583	0.000574089040996433	-0.000258656073560806	-0.0120054272485681	0.00945453222774399	-0.00126209998902187	-0.00394150108723273	-4.39279390762927e-05	0.00153733127280088	0.00185753854923651	6.79729121019074e-05	-0.000105664182240224	0.0013724769501225	0.000679916116026136	0.00200121642381434	0.00118100830696741	-0.000126268471074868
1191	0	-0.00121833821231058	-2.10812621316373e-05	0	0	-0.000825529484635018	-0.00325321391185963	-0.000641103345796386	0.000805572846930294	0.000728653615001041	-0.0126280599852681	0	-0.0083050818359298	0	0.00482252583113367	0.00256913301233255	-0.00565551630637365	0	0.00420886168559012	-0.00297027006291941	-0.00379728385545654	-0.000507480258490484	0.000800225102642618	5.66603931895504e-05	0.0267117689037883	0.0069960450304344	0	0.00270065036583272	-0.00335548026603918	0	0	-0.000244784009318211	-9.06218603459232e-05	-0.00874999636486273	-0.000168506535205226	-0.00198036532642111	0.000310594370926523	0.00181916386385209	0.0140869404737916	-0.000831112997123402	0.00256892684369751	0.000619909170280287	-0.000249799082098735	0.000216498811982329	0.00165086995550694	0.00102162080596157	-0.00338901116051994	-0.00375419649055572	2.45816834472344e-05	-0.00101719804434885	-0.0079840414719399	0.000562767600589676	0.000654787787669225	0.000228563800262159	-0.000445014409353489	0.00114037540588723	-0.00100905486151832	-0.000746318009576252	-6.29770634761699e-07	-0.00127862577280717	0.00061789892873738	-0.000149949667242508	-0.00187346408834104	-0.000236603815384743	-0.00487472642225214	-0.00338396403631923	6.68686806222183e-05	0.00124017810993291	0.000452083381179733	0.00013292259873524	-0.000213437258464159	0.000387438364836637	-0.000460995448489511	0.00103135677172539	0.00123491746541389	-0.000179798100441012
1192	-0.00105914560204102	-0.00152292276538822	-4.21625242632654e-05	0	0	-0.00165105896927004	-0.00300296668787043	-0.000961655018694556	0	0.000388615261333889	0.00811803856195808	-0.00918475783846809	0.0149491473046737	0	0.00301407864445853	0.00256913301233254	0.0339330978382419	0	0.00210443084279505	-0.00371283757864927	0	-0.000369076551629423	0.00120033765396393	0.000132207584108951	-0.00702941286941793	0.0076730816462829	-0.000571562092581311	0.00270065036583269	-0.00335548026603919	0	0	0	-0.000271865581037765	0.0228846058773333	0.00758279408423519	-0.000495091331605279	0.0193299320258944	-0.00348586481387759	-0.00255958174788983	-0.0017277886667285	0.00258221541131246	0.000472676550282214	0.0027113615559302	1.28812247483142e-05	-0.00550186010828525	-0.000114684556866052	-0.000109677887158525	-0.00954569692770438	8.93619955359692e-06	-0.00122882426481052	-0.00819323673614868	0.000144226062502977	0.000114225198836993	5.27761872928014e-05	0.000859461168010722	-8.71687924802467e-05	0.00664925482707073	-0.000408815763142348	9.2588086359711e-06	0.00551567020464252	-0.00128904840334822	0.000107179101137523	0.00871891773030132	0.000223114454593628	0.00917962930589204	0.0100038130519734	-0.000418865995054326	-0.00531262445104399	-0.00216132548833202	-0.00057623531935054	-0.000600551944725053	0.00437062654862525	0.00468916210707775	-0.00861499814295876	-0.00357062965611762	0.00113202080769674
1193	-0.000529572801020511	-0.00213209187154349	-6.32437863949028e-05	0	0.00111100200006293	0	-0.00350346113584888	0.0073726884766583	0	0.000437192169000636	0.00766703641962708	0.215841809204	-0.00539830319335438	7.42306453841759e-05	-0.0105492752556048	0	-0.0040396545045526	-0.00204469678036702	0.00294620317991308	-0.00396036008389258	0	-0.000322941982675749	0.00120033765396393	5.66603931895504e-05	-0.00773235415635977	-0.00293382533534348	-0.000571562092581315	-0.00145981100855823	-0.00503322039905879	0	0	0	0	-0.0121153795821176	-0.000337013070410452	-0.00148527399481584	0.0101034521836669	-0.00695564975914537	-0.00197295239574719	-0.00122839004500843	0.00179958795979406	0.000313121134292674	0.000511249653183573	-8.66292661580679e-05	-0.00336604576691943	-0.0014293809705158	0.00551633951186124	0.00173520742651304	-2.91503370552781e-05	0.00211435876541294	0.00418726637279919	-0.000588046783807537	0.000294765837006818	2.57706483919595e-05	-0.000153411871895705	0.0010271575614534	0.00264749821118021	-0.000368436268224623	2.74575776307295e-06	0.00094215398226082	8.17919110660629e-05	-0.000104365941094383	0.00363950941095227	-0.000227151239955629	-0.000951214212613664	-0.000975283563014948	1.16165348980392e-05	0.00285883577802707	0.000933366212269517	0.000180964028610772	-0.000433797643452439	0.00191516662215406	0.00285578652288676	0.00052353112252757	0.00141892236705503	1.64925423710993e-05
1194	0	0.0137063048884939	-0.000105406310658182	0	0.00222200400012585	-0.00247658845390507	0.00875865283962216	-0.00112193085514366	0	0.000388615261333899	0.0085690407042891	0	0.0145338932128772	0	0.00542534156002539	-0.0342551068311006	-0.00484758540546314	-0.00204469678036701	0.00252531701135407	-0.00272274755767614	-0.00227837031327392	-0.000322941982675753	0.00120033765396393	-0.000793245504653706	-0.00562353029553437	0.00880147600603048	-0.000571562092581315	0.00240868816412107	-0.00503322039905881	0.00158864796649868	0	-0.00024478400931822	0.00407798371556651	0.0215384525904314	0	-0.00198036532642112	0.00593783356182952	0.00270733001122662	-0.00418928760645216	0.000788838133821195	-0.000253236729114176	0.000504142981269657	0.00180582114994776	-2.21053815229142e-05	-0.000847445904428132	0.000826256587507184	-0.00417756381687939	0.00492565160200524	1.42057388057559e-05	-0.00126639575433995	0.0102588394173366	0.00140009239711178	-0.000207056741519584	-1.41761493904028e-05	0.00119977605733812	-0.000854202907410131	0.0070356583791662	-0.00121735116158136	-1.71853307552224e-05	0.00453998391601503	-0.000554385050606722	-0.000141685361570841	0.00729186340699093	-0.000279384349266521	0.000859389915797602	0.000635078792167648	-9.35650577667813e-05	-0.00127986540962992	-0.000376878421345058	-0.000277963846229403	-0.000327178712552311	0.00277224682994126	0.00405079881845395	0.000418142897307785	-0.000815847708824281	0.000405474626021164
1195	0	0.0130971357823386	-0.000105406310658177	0	0	-0.000825529484635032	0.00875865283962214	-0.000641103345796386	0	0.000388615261333899	0.00992204713128209	0	0.0124576227538947	0	0.00421971010224194	0.00171275534155504	-0.00565551630637367	0	0.00589240635982616	0.0081682426730284	-0.000759456771091303	0.0019837864650082	0.00120033765396393	5.66603931895504e-05	-0.00773235415635977	-0.00225678871949497	0	-0.000802896054707019	-0.0050332203990588	0	0	0	-0.000453109301729602	0.0222115292338823	0.00791980715464564	-0.00198036532642111	0.0168817175727093	0.00460537580503187	-0.000893050362690564	0.00254689318416311	-0.00319758450542685	0.000192125057535413	0.000547578476221019	-0.000241518752888817	-0.00326070539598073	-0.00410193027183422	0.000596525913341953	0.0105684911966538	-6.97208129833704e-06	0.0032753434704532	0.00827374214599855	-0.000679485174619326	-0.000312518037395048	-1.84665267839769e-05	0.000440024885413291	-0.00114088421170812	-0.0021385361793859	0.00258430570975213	-1.27942863083069e-05	-0.00149299348948673	-0.00106841478575057	0.00012998459392694	-0.00482204003658236	-0.00100399655908788	0.0129294553928426	0.0123580355563726	-0.000538333243457159	-0.00559939824579098	-0.00281133898000546	-0.000791043177663047	-0.00051887551395347	0.00438963729688327	0.00456966545260787	0.00101020055212295	-0.00416969930910783	0.0011880180684066
