obs_id	BodyBmi	BodyFat	BodyWeight	CaloriesBMR	FoodCaloriesIn	HeartRateIntradayCount	HeartRateZoneOutOfRangeCaloriesOut	HeartRateZoneOutOfRangeMax	HeartRateZoneOutOfRangeMinutes	HeartRateZoneFatBurnCaloriesOut	HeartRateZoneFatBurnMax	HeartRateZoneFatBurnMinutes	HeartRateZoneCardioCaloriesOut	HeartRateZoneCardioMax	HeartRateZoneCardioMinutes	HeartRateZonePeakCaloriesOut	HeartRateZonePeakMinutes	TrackerActivityCalories	TrackerCalories	TrackerDistance	TrackerElevation	TrackerMinutesFairlyActive	TrackerMinutesLightlyActive	TrackerMinutesSedentary	TrackerMinutesVeryActive	TrackerSteps	Water	skipped	Efficiency	SleepLevelDeep	SleepLevelLight	SleepLevelRem	SleepLevelWake	MinutesAfterWakeup	MinutesAsleep	MinutesAwake	MinutesToFallAsleep	TimeInBed	times_slept
21	-0.0015936064829237	0.000706147724298979	-0.0256553118566804	-0.0950751188057619	5.73622292394752e-05	0.00359330775714804	0.0521999017960246	-0.02148923533925	0.00674760547666119	-0.0166512439786042	0.0821410837755657	0.0290431465479724	0.00668331708664655	-0.0362941361174641	-0.0176665247502343	0.00409795074651867	0.000198930534420954	-0.0419898363745306	0.124688747188873	-0.0295888440107497	0.00263930428312539	0.00687444173956675	-0.00800412854986234	-0.00805739383932689	0.000298511629915765	0.0565366443137391	9.08633069549476e-05	0.00267975462373539	-0.00920076047660478	-0.0002116042208048	0.00437378944482996	-0.000934404185211318	-0.000704561127833493	-0.000596386273515019	1.18915425197388e-05	-0.0015487770340808	-0.00107642170352626	0	-0.00888108288453969
22	-0.000171239281382632	-0.00490832575273542	-0.009186326178362	0.00511218853522733	0.000313505880718793	0.000275842544747341	-0.0920255428015732	0.027133049119937	-0.0251017515897511	0.176557320931501	0.0303708528481233	-0.105365281991233	0.00304756449077886	0.00325339170066357	-0.012359451267805	0.00520489024057295	7.51539719180468e-05	0.00557533646460638	-0.0653888172120095	-0.00294110394339492	-0.00344909576322794	-0.00521845297887151	0.000204829824714941	-0.00874517279853274	0.00117781140691867	0.0288633362876399	0.000274058584666672	0.00244279934935004	-0.024057453160807	0.0263590851546344	0.00131568220143956	-0.000645325717454778	-0.000902064551005056	-0.00114877059306615	7.76655795705431e-06	-0.0014526526425322	-0.000665866117428866	0	-0.00399081523813451
23	-0.000958800095506523	-0.00601483093730651	-0.029719585066129	-0.161533864950836	8.24578924096357e-06	0.00626542550311031	0.0510070149724699	-0.0204271361161263	0.01255053558727	-0.0415015851281697	0.0592845100863421	0.0238263071039275	0.00390532347488968	-0.0112465307750706	-0.013208819561925	0.00329812825452495	0.000216044105626859	0.121004855071883	0.128761513563511	-0.0900440142877052	0.00207282899726921	-0.0127394854333376	-0.0345669919763171	-0.0150098951244253	-0.000898925494444336	0.166413125086281	0.000259070497490114	0.00601945865311382	-0.0493876877430688	0.00235149180275084	0.00568172924616206	-0.00390654664453288	-0.00162969630063096	-0.000120828160322799	2.68067200993836e-05	-0.00614648368596972	0.00728058815718404	0	0.0258137353479099
24	0.00235248799172111	-0.0069827196693824	0.0356423525763503	0.167704400485518	2.74198189338199e-05	0.00858544060427047	0.0118443938885841	-0.0304281403307756	0.00782499383057725	-0.0587498173093541	0.0816605206057563	0.0604514414361805	0.00634741010233853	-0.0343428784019631	-0.0376334800288297	0.0071361026918706	0.000390649747843283	-0.106846750718363	-0.0696013052644091	0.155275659886099	0.00250377980884555	0.0079942015680079	0.043935970347784	-0.0358641398370506	0.0017520998277616	-0.252266263368063	0.000320829313014004	0.00179703773786716	-0.0301979242608157	0.0109405667185545	0.00126308624906461	-0.00231230445405815	-0.000563469676775184	-0.000422290135028068	5.30009168747592e-05	0.00195032749449431	-0.000753098285208361	0	-0.000872537097017421
25	-0.00250250368482668	-0.00480116677681674	-0.0476311279866751	-0.154333449289091	2.01310554862056e-05	0.0135758992906949	0.00448545017150194	0.0255276531809715	0.00286507769945921	0.114284827010757	-0.0651268772731955	-0.0230001242428642	0.00251997207320468	0.0142694016461368	-0.0172162644691145	0.011451711598429	0.000304327937400363	-0.206991466609106	0.225662259726682	0.0733553664524175	-0.00879814780267882	0.0114095698120427	0.00806805298591974	-0.0141400173283601	-0.00546985442761883	-0.0861191027094809	0.000251780228373031	0.0040201454235723	-0.0267115785982716	0.0232218260315686	0.00262109400668628	-0.00848143667616605	-0.00134403616596821	-0.00112969144186141	0.000118340679634659	-0.0167816727322205	-0.00070501704341537	0	0.0239406738469865
26	0.00109070414370127	-0.00349715366273649	0.0531244750484327	0.215345916274448	-8.44329586897199e-05	-0.00207627877996556	-0.0437280231088386	-0.0179584873980728	0.00604043508817438	-0.0754197369364411	0.0994772044604547	0.0140046808226759	0.0057557761426065	-0.0352971251830379	-0.0126811176860961	0.00753301072004624	0.000171512914023492	-0.0485218821094526	-0.21540622965117	0.0907431629944372	0.00206947994143425	0.00580202226590013	0.0434199060653147	-0.0340394479414378	0.00335285175593272	-0.181634843908054	-0.000509409395118978	-0.000577966966797635	0.00859889989544377	0.0106621951438093	0.000583308038707186	-0.00194147511210464	-4.88125209954669e-05	0.000408156397669653	-2.88807764976965e-06	-0.014911390899708	-0.000294022500056603	0	-0.0024006797148957
27	0.000978612403712779	0.0311912276593833	0.000877068398290678	0.0178485184513441	0.000203802015730537	0.0619937255614773	-0.0358778984183869	0.0348419342574857	-0.0106538989993156	0.0635776352871737	-0.0198448103667928	-0.0205038037344706	-0.0208709936552231	0.01063736265134	0.0771030117537137	-0.0143322823656085	-0.00300508353046837	-0.18131205698009	0.144316853299828	0.0843893330577891	-0.00958540023399868	0.0100287751996245	0.0201570098941737	-0.026760324651572	-0.00398867612358618	-0.245196526678509	0.000408856584557093	0.00563458320999454	-0.0141236401465446	0.00850021681843296	0.00325483675681094	-0.00183638108898735	-0.00144378345717255	0.00304981098235217	2.83185555587948e-06	-0.0025460046352999	-0.00188441592089643	0	-0.00194190620040809
28	0.000721892039882848	0.0193841223936346	0.0148489326865074	0.0738278796751242	3.69113386424679e-05	0.00968833657830381	-0.0427584305528963	-0.00209665646917661	-0.0121701947620765	0.199706641112922	0.0621598032735616	-0.0632579171794648	0.0064362176434256	-0.0200438738290565	0.00267781909129802	0.00255407825062657	8.84027335358057e-05	-0.310874263018542	0.162200016021676	0.231645419422004	-0.00369768794174596	0.0309167135533277	0.0544463877175262	-0.0336647879647641	-0.00211077785742752	-0.219860595121711	-0.00248257742960135	0.00677774298277662	-0.026394718404383	-0.000785382244026339	0.000861650974423271	3.08767218055591e-05	-0.000636926383240613	0.000460886599673886	8.02728127270021e-05	-0.0123037162006522	-0.000530816928344502	0	0.0131049034775591
29	0.00178030556278993	-0.00494882325837289	0.0203651523912497	0.179575413982966	-0.00209980979095989	0.000554235507297949	-0.0351681074402336	0.0370563978648375	0.00907608263518156	-0.0779145428192305	-0.290803752316427	0.0355688848123964	0.00956298575348174	0.104749934496725	-0.0183546529815528	0.0105796668738206	0.000968763476402392	0.116674016071528	-0.251696797596363	-0.0270476713040584	0.00285186763816231	-0.0115450724948482	-0.00349043565051495	-0.0135847474912258	-0.000580188735929394	0.0694550202407763	-0.00374037526929058	0.00277079644397616	-0.00213771400653383	0.00749569494924605	0.00309988591115513	-0.00073127260596445	-0.00121331008243588	0.00363558045509341	6.26042709451814e-05	-0.0020174688092889	-0.00469850963425173	0	-0.0051574670434267
30	0.000716554483692201	0.040636018556547	-0.00612170400752018	0.0250680435986884	-0.00288132207854919	0.00931998639945782	0.07793337015879	-0.00234397981463364	0.0141943551697959	-0.106476824820535	-0.0762836110732839	0.0181682996600946	-0.0133385669666719	0.00255946038671077	-0.0033378412002131	0.00554008878002362	-8.10305632487665e-05	-0.180971772716808	0.0891295013638935	0.140799524909675	0.00303923724149793	-0.00115679062302932	0.0547061530444522	-0.0474074535954035	-0.000763433385431458	-0.155138607552927	0.000577410801497435	0.00469678922596857	-0.0501273372097738	0.00608428941334754	0.00139610855531786	-0.00555698365562689	-0.00270771535105194	0.000212693686511516	9.20797777725818e-06	-0.00226957354792191	-8.68412120864695e-05	0	0.0141728537252457
31	-0.00196450569792232	-0.000727814722113309	-0.0329760853758007	-0.0317977202021026	2.74973160767529e-05	0.00626333306872646	0.0451416554418523	-0.0340836685689236	0.00749252011435067	-0.0350583122509617	0.185701143157384	0.0268746297567351	0.00682063972375956	-0.0440630437878522	-0.0119165367335745	0.0119552424916965	0.00082507661912737	0.00231592085366601	0.0149965039968537	-0.133382525240958	0.002087268055278	-0.00308084889714656	-0.0116493077039444	-0.0168724815056342	0.000866084196962024	0.0732449279478689	0.000292329479971586	0.00636254672291834	-0.02405337829728	0.00667177456424891	0.00595153184766278	-0.00191608327115435	-0.0016525685032415	-0.000611913394066347	8.77937205751893e-05	-0.00641178472673323	0.000748875466810609	0	0.0111136874117872
32	0.00190779883099655	-0.00711797726440576	-0.0136990879629254	-0.0880976589826573	0.000223683587943684	0.00776421663379597	-0.0296356789972051	0.0320162753274463	-0.00909624851886259	0.200203414686607	-0.139115959705898	-0.0672779139915613	0.00931077411643125	0.0213976826638382	-0.00921133532849737	0.00576704781133184	0.000150320301638586	-0.1817495503662	0.252893282489147	0.0376063086182252	-0.000110659347324682	-0.00137644098592451	0.0296038983243647	-0.0592312980299203	0.00138921744367388	-0.0433372396044745	0.000382362656843903	0.00567733779824855	-0.0254554047571374	0.0492903787194362	0.00420339500755338	-0.00765446518134511	-0.00306385578112242	-0.000216963521345189	4.40867975933894e-05	-0.0101665441757992	-0.000346578956320315	0	0.0237893055052708
33	0.000995949176110278	0.0226728299642133	0.0181922681395232	0.0669856721019766	2.17112257258163e-05	0.000473789079128908	0.0296930955316655	0.00106093967790145	0.00734745149862273	-0.00234457180430837	-0.0915451882248401	0.0157370174365133	0.000893872411739258	0.0229234137871745	-0.0180940436140174	0.00396168853263949	0.000252048271779495	-0.331881517240042	0.245492754480894	0.259040301521678	0.0014728567352377	0.060112980661277	0.0451601704867409	-0.033951047977966	-0.00621784728801902	-0.308350778059743	0.000299240609784508	0.00446626728748268	-0.0255547271569853	0.00776523266426514	0.00293948843231859	-0.00148268703749682	-0.00164071294568238	-0.00105862817144918	8.97565086261566e-05	-0.015035900310465	-0.000236562113416801	0	0.0218382458834335
34	-0.00103214973548729	-0.00105607455006993	0.008803586750804	0.0365306756154566	-5.35041692605309e-05	-0.0122476873477298	0.0269017035175348	-0.0157084469355899	0.000372121411254817	-0.0222098251451539	0.0698153103593078	0.0298101173634311	0.00498603245449592	-0.0064171327391717	-0.00729646728073003	0.00891153949792615	0.000406657018354787	0.0567289834996655	-0.0285748272741513	-0.0351510727400809	0.00110793187061543	-0.00297809863848219	0.000774454364911802	0.0212847316032751	0.00161702765612056	0.0301935671138582	0.000187673556189111	-0.00595928708953422	0.0591788041891898	-0.018349856039038	-0.00350366310628422	0.00467205151265997	0.00125600820835094	-0.000844947171585117	-4.34766076126518e-05	0.0106443985556212	-0.000648911048006225	0	-0.0310617415332471
