obs_id	RaceAmerican Indian/Alaska Native	RaceAsian	RaceBlack or African American	RaceNative Hawaiian or Other Pacific Islander	RacePrefer not to answer	RaceSomething else	RaceWhite	isHispanicYes	isHispanicNA	Relationship_StatusIn a committed relationship but not married	Relationship_StatusMarried	Relationship_StatusPrefer not to answer	Relationship_StatusSingle	Relationship_StatusWidowed	educationBachelor's degree	educationDoctorate degree	educationHigh school graduate or GED	educationLess than a high school diploma	educationMaster's degree	educationSome college credit, no degree	educationTrade/technical/vocational training	employmentPart-time employment	employmentRetired	employmentStudent	employmentUnemployed	sexmale	sexNA	genderMale	genderNon-binary	genderPrefer not to answer	genderTrans female	genderTrans male	sexualityGay or lesbian	sexualityHeterosexual	sexualityPrefer not to answer	sexualitySomething else	age	BodyBmi	BodyFat	BodyWeight	CaloriesBMR	FoodCaloriesIn	HeartRateIntradayCount	HeartRateZoneOutOfRangeCaloriesOut	HeartRateZoneOutOfRangeMax	HeartRateZoneOutOfRangeMinutes	HeartRateZoneFatBurnCaloriesOut	HeartRateZoneFatBurnMax	HeartRateZoneFatBurnMinutes	HeartRateZoneCardioCaloriesOut	HeartRateZoneCardioMax	HeartRateZoneCardioMinutes	HeartRateZonePeakCaloriesOut	HeartRateZonePeakMinutes	TrackerActivityCalories	TrackerCalories	TrackerDistance	TrackerElevation	TrackerMinutesFairlyActive	TrackerMinutesLightlyActive	TrackerMinutesSedentary	TrackerMinutesVeryActive	TrackerSteps	Water	skipped	Efficiency	SleepLevelDeep	SleepLevelLight	SleepLevelRem	SleepLevelWake	MinutesAfterWakeup	MinutesAsleep	MinutesAwake	MinutesToFallAsleep	TimeInBed	times_slept
904	0.0155276669826193	0	-0.0121194257009118	0	0	0	0	0	0	0.0488252508909699	0.165695711388063	0	-0.0190029807370731	0	0.0252750207941395	0.0306416315086331	0	-0.0147676347147505	0	-0.0865325351853313	-0.021740273409116	0.0404973194853649	0.0407242556640753	0.0230984239297741	0	0	-0.00378317753280472	-0.012818033398237	0	0	0	0	0	0	0	0.00259550942445752	0	-0.0257551836632181	0.0357889850390124	0	0.0788678204709386	0.00590741679928204	0.00265117601647466	0	-0.330139233795905	0	0.314961956903563	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0217734643334453	0	0.0132129708537474	0.00450627240314602	0	-0.0715682444110515	0	0.0527083579791357	0	0.00422445509652531	0	0	0	0.023429492405545	0	0
905	0	0	-0.0161592342678824	0	0	0	0	0	0	0.0610315636137123	-0.131413840066395	0	0.0285044711056096	0	0.0168500138627596	0.0459624472629497	0	-0.029535269429501	0	0.193425666884858	-0.010870136704558	-0.182237937684142	0.0678737594401256	0.0346476358946611	0	0	-0.00378317753280471	-0.0113100294690326	0	0.0187552086717974	0	0	0	0	0	0.00346067923261003	0	-0.0133962016205491	-0.0123821485503627	0	-0.050515989979451	0.00470589632353296	-0.11942311967299	0	0.611923787758631	0	-0.1654448608375	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0570161076382168	0	-0.0628147743466843	0.00403245997201837	0	0.884255810534324	0	-0.349598042107487	0	-0.0513153746927615	0	0	0	0.0140938743660343	0	0
906	0	0	-0.020199042834853	0	0.0357152625689386	0	0	0	0	0.0610315636137123	0.177123001828619	0	-0.0112290340719068	0	0.0337000277255193	0.0766040787715827	0	-0.0443029041442516	0	-0.0763522369282335	-0.032610410113674	0.0354351545496943	0.0271495037760502	0.0461968478595482	0	0	0	0.0256360667964739	0	0	0	0	0	0	0	0.00346067923261002	0	0.135936935850219	-0.0187367629733568	0	0.08045242822848	0.0134395510400508	0.0771494542500308	0	-0.22876336465884	0	-0.0886285716884762	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0740705725951176	0	-0.717469420511039	0.00340297784872242	0	-0.491204849898472	0	0.198089802455859	0	0.0404992076296391	0	0	0	0.0134592431169839	0	0
907	0.0155276669826194	0	-0.0161592342678824	0	0.0178576312844693	0	0	0	0	-0.262435723538963	-0.0685637426433365	0	-0.0155478933303325	0	-0.0737188106495734	0.0306416315086331	0	-0.0147676347147505	0	-0.0407211930283911	-0.043480546818232	0.0658081441637181	0.0678737594401256	0.0461968478595482	0	0	0	-0.00904802357522609	0	0	0	0	0	0	0	0.00173033961630501	0	-0.052510464205735	-0.0280193652414434	0	-0.0579816753185337	0.00818501916883497	-0.189738489132997	0	-0.225451318249917	0	-0.126203023938267	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0441510548939337	0	0.203259650503194	0.00234139909342075	0	0.474724484851996	0	-0.190887346803634	0	-0.0365590241709831	0	0	0	0.0298769073367609	0	0
908	0	0	-0.00807961713394119	0	0	0	0	0	0	0.0732378763364548	0.165695711388063	0	-0.0138203496269622	0	0.0210625173284496	0.0306416315086331	0	-0.0147676347147505	0	-0.0712620877996845	-0.010870136704558	0.0253108246783531	0.0678737594401256	0.0346476358946612	0	0	0	-0.00980202553982825	0	0	0	0	0	0	0	0.000865169808152507	0	-0.0119722075333783	-0.0365973937630919	0	-0.051064895752422	0.00277727751824623	0.0637741235997569	0	0.0202150859972124	0	-0.104270794475848	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0470420704614561	0	-0.249680616890215	0.00133997605938701	0	-0.33663332512879	0	0.033960116001862	0	0.0207717669183841	0	0	0	0.0135625074689305	0	0
909	0	0	-0.00807961713394118	0	0	0	0	0	0	0.109856814504682	0.171409356608341	0	-0.012092805923592	0	0.0337000277255193	-0.720078340452878	0	0	0	-0.0407211930283912	-0.021740273409116	-0.207548762362496	0.0271495037760502	0.0346476358946611	0	0	0	-0.00829402161062392	0	0	0	0.0264516289014328	0	0	0	0.000865169808152507	0	0.132387263273304	-0.0222394535439628	0	-0.0569623111251216	0.0192291864885006	0.00613087956061595	0	0.469639807010434	0	-0.125860730972537	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0270825942791942	0	-0.0420194942849881	0.0025436096348245	0	-0.169332263531516	0	0.0748915455774362	0	0.0126104963221495	0	0	0	0.0132588692420143	0	0
910	0	0	-0.00807961713394122	0	0	0	0	0	0.0241243790931762	0.0793410326978261	-0.125700194846117	-0.0699515125214051	0.0302320148089799	0	-0.0695063071838835	0.0766040787715828	0	-0.0147676347147505	0	-0.055991640414038	-0.021740273409116	0.0455594844210356	0.0814485113281507	-0.242533451262628	0	0	0	-0.00904802357522615	0	0	0	0	0	0	0	0.00432584904076253	0	0.0391237395261606	-0.0246484461818645	0	-0.0583562417688472	0.00251775519937097	0.0601641600640574	0	-0.129637869423394	0	0.235865404685522	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0584742512214265	0	-0.150863282758806	0.00219881997293917	0	-0.379246570877333	0	0.270079264332857	0	0.0782370284442597	0	0	0	-0.308648257660477	0	0
911	0	0	-0.0121194257009118	0	0	0	0	0	0	0.0793410326978261	-0.0799910330838926	0	0.0267769274022394	0	0.0252750207941395	0.0459624472629497	0	-0.0147676347147505	0	-0.050901491285489	-0.021740273409116	-0.207548762362495	0.0678737594401256	0.0346476358946612	0	0	0	-0.00904802357522608	0	0	0	0	0	0	0	0.00173033961630501	0	0.140198429712608	-0.0261532706143093	0	0.0552355661752947	0.003029851295347	-0.0208947906699947	0	0.216755401725276	0	-0.181997755503019	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00742077073219247	0	0.150217453275929	0.00360909641696147	0	0.0213528834352696	0	-0.0568987046018666	0	1.71246310007392e-05	0	0	0	0.0111080984680234	0	0
912	0.00776383349130969	0	-0.0282786599687942	0	0	0	0	0	0	0.0732378763364548	-0.0857046783041706	0	0.0276406992539245	0	-0.0800375658481084	0.0612832630172662	0	-0.0147676347147505	0	-0.0610817895425867	-0.043480546818232	0.0303729896140238	0.0542990075521005	0.0404222418771047	0	0	0	0.0241280628672696	0	0	0	0	0	0	0	0.00605618865706755	0	-0.170307553124179	0.143303018471667	0	0.196465375978461	0.0129645893771233	0.0851684160111782	0	0.467760317408335	0	-0.159604358715033	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0408424822317694	0	0.0616277174161049	0.00104883439303806	0	-0.411011459379011	0	0.0656969508680918	0	0.0179399878620236	0	0	0	-0.151009411519735	0	0
913	0.00776383349130969	0	-0.0282786599687942	0	0	0	0	0	0.0120621895465881	-0.219713629009364	-0.102845613965005	0	-0.0112290340719068	0	0.0315937759926743	0.0306416315086331	0	-0.0147676347147505	0	-0.0712620877996846	-0.010870136704558	0.0506216493567062	0.0678737594401256	0.0230984239297741	0	0	-0.00378317753280472	-0.00980202553982827	0	0	0	0.0264516289014328	0	0	0	-0.0415281507913203	0	0.125930295245601	-0.0224531408340512	0	-0.0956586365536654	0.00545610093556098	-0.0180930772589127	0	-0.215069612850326	0	-0.135353369361871	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0274039393022193	0	0.195125391189323	0.000543921789799414	0	-0.0264002088919969	0	0.217170232604117	0	0.00909268027811934	0	0	0	0.0440275429028719	0	0
914	0	0	-0.0121194257009118	0	0	0	0	0	0	0.0488252508909699	0.194263937489453	0	-0.0190029807370731	0	0.0294875242598294	0.0306416315086331	0	0	0	0.178155219499211	-0.021740273409116	0.040497319485365	0.0678737594401255	0.0230984239297741	0	0	0	0.0248820648318717	0	0	0	0	0	0	0	0.00173033961630501	0	0.0112909651300943	-0.0208097412726074	0	0.1284518297591	0.00306474618088224	0.0174226076918922	0	0.00757842105965089	0	-0.123070169811223	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0166062989844108	0	0.107114694480198	0.0015133012052424	0	-0.357014356633326	0	-0.0327884982685964	0	-0.0127000214075369	0	0	0	-0.00285925997012904	0	0
915	0	0	-0.0161592342678824	0	0	0	0	0	0	0.0854441890591973	-0.0857046783041706	0	-0.0129565777752771	0	0.0315937759926744	0.0153208157543166	0	-0.0147676347147505	0	-0.0305408947712934	-0.0543506835227901	0.0607459792280474	0.0678737594401255	0.0346476358946611	0	0	0	-0.0113100294690327	0	0	0	0.0132258144507164	0	0	0	0.00346067923261003	0	0.0072367265633195	-0.0189498388156885	0	-0.0466693301962433	0.00137585623840145	-0.126213961831986	0	0.223874394983914	0	-0.178045703111715	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.10713150448973	0	0.250727823868117	0.00444994489052732	0	0.862276225938619	0	-0.321388310974519	0	-0.0599479052475214	0	0	0	0.0322460532058001	0	0
916	0.00776383349130967	0	-0.0161592342678824	0	0.0178576312844693	0	0	0	0	0.0549284072523411	-0.0799910330838926	0	0.0267769274022394	0	0.0168500138627596	0.0766040787715828	0	-0.0147676347147505	0	-0.0763522369282334	-0.0652208202273481	0.0354351545496943	0.0271495037760502	0.0288730299122176	0	0	0	-0.00527801375221521	0	0	0	0.0132258144507164	0	0	0	-0.0397978111750153	0	0.179664580793905	0.18313768410378	0	-0.179923327219297	0.0115874362060646	0.10474655426529	0	0.440228341964802	0	-0.154657150972625	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0756688620613544	0	-0.36457629866242	-0.0112931295976087	0	-0.258208775904017	0	0.100573861689005	0	0.0315265315088424	0	0	0	0.0128033532842214	0	0
917	0	0	-0.0282786599687942	0	0	0	0	0	0	0.0732378763364549	0.194263937489453	-0.0349757562607026	-0.0172754370337028	0	0.0210625173284496	0.0612832630172662	0	-0.0147676347147505	0	-0.0356310438998423	-0.021740273409116	0.040497319485365	0.0135747518880251	0.0173238179473306	0	0	0	-0.0105560275044304	0	0	0	0	0	0	0	0.00173033961630501	0	-0.236873245861885	-0.0225814143993629	0	-0.0109905708376583	0.0243739256733763	-0.163876482468574	0	0.697371671859541	0	-0.207923247511317	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0480104169483495	0	0.521536012716652	0.00326646815919176	0	-0.0820629821241622	0	-0.0509477066086228	0	-0.0268478246020213	0	0	0	0.044706625694151	0	0
918	0.00776383349130968	0	-0.0121194257009118	0	0.0178576312844693	0	0	0	0.0120621895465881	0.0610315636137123	0.177123001828619	0	-0.0129565777752771	0	-0.0652938037181936	0.0459624472629497	0	-0.0147676347147505	0	-0.0559916404140379	-0.0326104101136741	-0.197424432491154	0.0542990075521004	0.0461968478595482	0	0	0	-0.0113100294690326	0	0	0	0	0	0	0	0.00173033961630501	0	0.0680754067898047	-0.0298840766241982	0	-0.105618542962716	0.00362388352814857	0.0474703773403749	0	-0.231535580801867	0	-0.0924222578100466	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0679626330351145	0	-0.0761453836873355	0.00553773926648175	0	-0.100400634352667	0	0.223569846414536	0	0.0212231625361682	0	0	0	0.020760179343167	0	0
